sucursal,fecha,meses,margen,mean,std
1179,2018-04-30,90.63333333333334,169307.0,209456.40833333333,119277.97698847062
1215,2019-06-30,90.66666666666667,228952.0,210382.59166666667,119490.27137034874
1200,2018-03-31,90.66666666666667,212728.0,209960.44166666668,119625.88545884081
1228,2019-05-31,90.66666666666667,151144.0,211522.93333333332,120971.95811209515
1253,2020-06-30,90.7,266577.0,208558.28333333333,119587.9701763963
1186,2018-04-30,90.7,370671.0,207329.48333333334,120352.55465422425
1257,2020-07-31,90.73333333333333,143185.0,205752.25833333333,121151.65756722294
1260,2020-12-31,90.76666666666667,47797.0,206513.025,122769.7684838886
1227,2019-05-31,90.76666666666667,362384.0,208066.23333333334,124615.21734224926
1202,2018-07-31,90.8,75346.0,208089.4,124590.1892200549
1173,2018-03-31,90.8,192195.0,209423.13333333333,124370.40220954333
1221,2019-05-31,90.8,208993.0,208962.10833333334,124328.38394672108
1250,2020-05-31,90.83333333333333,219722.0,208620.83333333334,124342.42521423193
1251,2020-08-31,90.86666666666666,416814.0,207815.95,124340.48908378201
1224,2019-06-30,90.9,403990.0,207031.26666666666,123853.38312106511
1245,2019-12-31,90.9,175207.0,207724.64166666666,123955.4355412261
1193,2018-09-30,90.9,54377.0,211155.79166666666,126693.82829024698
1231,2019-06-30,90.9,119112.0,210714.6,126764.00484599308
1156,2017-07-31,90.9,292477.0,212534.45833333334,126958.29492673615
1197,2018-05-31,90.93333333333334,278027.0,211522.65833333333,127746.82078035182
1159,2017-04-30,90.93333333333334,214890.0,211347.95,127763.78928877322
1194,2018-10-31,90.96666666666667,208876.0,211537.84166666667,127731.26893507571
1252,2020-08-31,91.0,363796.0,210985.1,128147.57231597217
1204,2018-07-31,91.0,327478.0,211087.31666666668,128144.84617380165
1176,2018-03-31,91.03333333333333,198520.0,214014.8,129604.63756781895
1187,2018-05-31,91.03333333333333,73874.0,213554.425,130090.02483191181
1172,2018-04-30,91.06666666666666,142321.0,216458.875,130036.10031546297
1258,2021-07-31,91.06666666666666,238883.0,218189.71666666667,128860.60498361237
1166,2017-11-30,91.06666666666666,202259.0,218969.3,128750.29137547837
1242,2019-11-30,91.06666666666666,223169.0,216642.225,129040.51312261961
1223,2019-06-30,91.1,196980.0,216501.26666666666,129095.02243798722
1177,2019-06-30,91.13333333333334,57847.0,217463.48333333334,129313.75082716963
1226,2019-07-31,91.13333333333334,159834.0,217094.13333333333,129190.93352466212
1181,2018-07-31,91.13333333333334,149392.0,215974.68333333332,128551.59344243056
1157,2017-03-31,91.13333333333334,106222.0,216427.49166666667,127793.19684506794
1232,2019-06-30,91.16666666666667,111396.0,217887.425,128832.41862676185
1261,2020-11-30,91.16666666666667,387377.0,217935.10833333334,128837.65482792519
1174,2017-11-30,91.16666666666667,181455.0,216642.99166666667,129514.61124525034
1163,2017-07-31,91.2,56106.0,217436.63333333333,129840.03548943615
1270,2021-03-31,91.2,48153.0,214099.175,126775.36529431467
1150,2017-02-28,91.2,526517.0,216153.79166666666,125747.40254355963
1246,2020-01-31,91.2,142211.0,216399.79166666666,125648.8337326885
1237,2019-09-30,91.23333333333333,95609.0,216424.71666666667,125645.5397244237
1164,2018-12-31,91.23333333333333,285488.0,216977.31666666668,125269.25243421982
1195,2018-11-30,91.23333333333333,232070.0,216103.75833333333,125846.77136084784
1180,2018-05-31,91.23333333333333,323250.0,218994.0,126439.266196207
1189,2018-07-31,91.26666666666667,223737.0,216563.75833333333,126332.27761833167
1240,2020-01-31,91.3,246973.0,217203.975,125854.33222241749
1235,2019-07-31,91.3,256838.0,217849.86666666667,125518.10981827212
1151,2017-02-28,91.36666666666666,47309.0,216296.85833333334,124937.65733795958
1233,2019-06-30,91.4,31711.0,213695.28333333333,124185.80056939642
1263,2020-10-31,91.4,108025.0,212456.825,123974.86438381743
1184,2018-07-31,91.4,168771.0,213921.58333333334,124838.70326694017
1219,2019-04-30,91.4,450572.0,211123.23333333334,122212.15369925629
1262,2020-10-31,91.4,215056.0,211063.625,122282.54372998903
1264,2020-10-31,91.4,82916.0,213583.225,121877.10950413704
1265,2020-10-31,91.4,213806.0,217801.525,125231.29767122732
1247,2020-04-30,91.43333333333334,130590.0,215265.15,125067.77740322387
1161,2017-04-30,91.43333333333334,397314.0,213709.51666666666,123327.83883916563
1241,2019-12-31,91.46666666666667,389941.0,215146.475,123038.23340215051
1213,2018-10-31,91.5,292627.0,214755.80833333332,123025.72680632069
1183,2018-05-31,91.5,146755.0,215335.2,122973.5944554252
1259,2021-01-31,91.5,407264.0,215682.475,123071.17431795056
1168,2018-01-31,91.53333333333333,87844.0,214978.50833333333,123329.54591444062
1191,2018-09-30,91.56666666666666,60190.0,214810.275,123431.08143079624
1188,2018-09-30,91.56666666666666,51238.0,214853.94166666668,123450.47439530211
1034,2017-11-30,91.56666666666666,509021.0,212362.84166666667,123295.797809423
1214,2018-11-30,91.6,446223.0,213186.875,123159.93549044046
1216,2019-01-31,91.63333333333334,75975.0,213349.70833333334,122952.17315062153
1254,2020-08-31,91.66666666666667,268438.0,211557.15833333333,122327.5617507448
1179,2018-05-31,91.66666666666667,192770.0,214627.05,123497.39169564565
1200,2018-04-30,91.66666666666667,183242.0,215742.04166666666,123896.51756945622
1228,2019-06-30,91.66666666666667,160222.0,214640.59166666667,124542.85414546033
1215,2019-07-31,91.7,236736.0,216601.48333333334,126461.1786293954
1253,2020-07-31,91.73333333333333,267065.0,213573.73333333334,125975.89883781548
1186,2018-05-31,91.73333333333333,514497.0,212895.175,125158.2653927769
1257,2020-08-31,91.76666666666667,164474.0,214586.94166666668,126013.68792473112
1227,2019-06-30,91.76666666666667,334247.0,215527.54166666666,125226.58400654318
1260,2021-01-31,91.8,52898.0,215171.34166666667,125563.47551552462
1173,2018-04-30,91.8,188648.0,213185.925,126212.77454103944
1221,2019-06-30,91.8,201141.0,211508.625,126680.3890012059
1202,2018-08-31,91.83333333333333,82541.0,214114.38333333333,129924.93337878636
1250,2020-06-30,91.83333333333333,213780.0,215831.88333333333,131210.97518094993
1251,2020-09-30,91.86666666666666,451928.0,214306.13333333333,130538.740804106
1145,2017-01-31,91.86666666666666,50401.0,213627.44166666668,130156.55583283336
1224,2019-07-31,91.93333333333334,386879.0,213398.3,130207.5704557015
1197,2018-06-30,91.93333333333334,233993.0,214496.11666666667,129575.14055974901
1245,2020-01-31,91.93333333333334,247280.0,215237.525,129413.12759809977
1193,2018-10-31,91.93333333333334,62240.0,217141.91666666666,131429.75238152363
1231,2019-07-31,91.93333333333334,158619.0,215808.64166666666,132390.00723516734
1156,2017-08-31,91.93333333333334,303841.0,216455.35,132615.61682608197
1159,2017-05-31,91.96666666666667,237739.0,216204.60833333334,132681.17812096784
1194,2018-11-30,91.96666666666667,222355.0,216321.36666666667,132546.75038888858
1158,2017-01-31,91.96666666666667,30486.0,218310.01666666666,133479.0370590761
1252,2020-09-30,92.0,395329.0,217513.3,134177.35769731022
1176,2018-04-30,92.03333333333333,234802.0,218116.16666666666,133835.20406642414
1187,2018-06-30,92.03333333333333,72649.0,219082.54166666666,133476.33054722165
1204,2018-08-31,92.03333333333333,317388.0,217609.36666666667,132575.7856669496
1172,2018-05-31,92.1,132359.0,220048.11666666667,134581.62703722328
1258,2021-08-31,92.1,275759.0,221534.525,133738.09517928783
1166,2017-12-31,92.1,181091.0,221338.9,134010.7307909183
1242,2019-12-31,92.1,201441.0,217505.88333333333,131767.79872931575
1223,2019-07-31,92.13333333333334,165140.0,218976.325,131904.97478282047
1157,2017-04-30,92.13333333333334,81811.0,222162.16666666666,133507.33977364004
1155,2017-01-31,92.13333333333334,416607.0,221987.0,133437.32684918214
1177,2019-07-31,92.16666666666667,77482.0,222153.84166666667,133462.5540594333
1226,2019-08-31,92.16666666666667,161948.0,220733.275,133284.55706280432
1181,2018-08-31,92.16666666666667,191399.0,220703.38333333333,133284.27998503472
1246,2020-02-29,92.16666666666667,170308.0,221797.125,134038.05069253594
1270,2021-04-30,92.2,94600.0,222278.975,134268.80958579923
1232,2019-07-31,92.2,159726.0,223532.89166666666,133320.31793894398
1261,2020-12-31,92.2,373832.0,226906.30833333332,133547.12312288847
1174,2017-12-31,92.2,159597.0,226749.175,133699.18244419602
1163,2017-08-31,92.23333333333333,64361.0,226512.71666666667,133827.61354511091
1180,2018-06-30,92.23333333333333,344019.0,225129.175,132341.7241003118
1150,2017-03-31,92.23333333333333,566216.0,224917.575,132378.2598312907
1237,2019-10-31,92.26666666666667,72352.0,226536.41666666666,131813.73922080788
1240,2020-02-29,92.26666666666667,258904.0,226306.55,131860.16937604707
1164,2019-01-31,92.26666666666667,276026.0,226394.00833333333,131799.6169592817
1195,2018-12-31,92.26666666666667,195417.0,224686.04166666666,130890.94482224667
1189,2018-08-31,92.3,238834.0,222123.425,130638.40293087807
1235,2019-08-31,92.33333333333333,270625.0,222367.68333333332,130798.63675817892
1263,2020-11-30,92.4,128252.0,221706.275,131383.56416297835
1151,2017-03-31,92.4,130956.0,219670.90833333333,130372.78658652681
1262,2020-11-30,92.4,271817.0,219412.25833333333,130666.97585863824
1264,2020-11-30,92.4,71739.0,218616.05,131930.32683989496
1265,2020-11-30,92.4,242069.0,219618.1,131102.4120720102
1233,2019-07-31,92.43333333333334,67337.0,218169.875,128818.63241473545
1184,2018-08-31,92.43333333333334,147278.0,218722.21666666667,129941.88443611936
1219,2019-05-31,92.43333333333334,443733.0,219745.80833333332,129290.12601131527
1259,2021-02-28,92.43333333333334,325994.0,218377.88333333333,129638.53191961098
1247,2020-05-31,92.46666666666667,76819.0,219610.68333333332,130095.56135317622
1161,2017-05-31,92.46666666666667,455029.0,220351.00833333333,130139.62890082832
1168,2018-02-28,92.46666666666667,53484.0,221132.08333333334,130056.9587779309
1241,2020-01-31,92.5,322563.0,220777.16666666666,130072.13064324281
1213,2018-11-30,92.5,378219.0,220905.49166666667,130125.76550857711
1183,2018-06-30,92.5,167249.0,217589.18333333332,127627.65897851394
1216,2019-02-28,92.56666666666666,76368.0,217273.61666666667,127806.78261135147
1191,2018-10-31,92.6,54227.0,216099.61666666667,127369.56184567559
1188,2018-10-31,92.6,76751.0,219108.225,127745.6082404811
1034,2017-12-31,92.6,527581.0,215689.85,133907.33316735915
1214,2018-12-31,92.63333333333334,414976.0,214955.75,134228.84315893403
1254,2020-09-30,92.66666666666667,180706.0,216616.16666666666,133808.81082151423
1179,2018-06-30,92.66666666666667,246035.0,215326.4,134580.0694209007
1200,2018-05-31,92.7,171023.0,212273.46666666667,133317.08635221617
1228,2019-07-31,92.7,205612.0,215255.55,133667.6354637429
1215,2019-08-31,92.73333333333333,231290.0,215623.625,134203.93646833795
1186,2018-06-30,92.73333333333333,467410.0,217155.125,135458.08889716893
1260,2021-02-28,92.73333333333333,42266.0,215749.61666666667,136016.74585695573
1253,2020-08-31,92.76666666666667,300774.0,217507.25,135377.64300094606
1257,2020-09-30,92.76666666666667,166891.0,217308.63333333333,135482.20918096037
1145,2017-02-28,92.8,71858.0,215384.7,135881.74383085564
1227,2019-07-31,92.8,398472.0,214181.74166666667,136320.45634937717
1202,2018-09-30,92.83333333333333,53786.0,212992.36666666667,136870.06556805587
1173,2018-05-31,92.83333333333333,178566.0,217235.3,139039.46797425795
1221,2019-07-31,92.83333333333333,227361.0,217605.66666666666,139576.01062385133
1250,2020-07-31,92.86666666666666,210596.0,218098.40833333333,139741.50125433409
1251,2020-10-31,92.9,474105.0,218722.15,139253.01844554683
1245,2020-02-29,92.9,234475.0,218079.75833333333,138971.55718794992
1158,2017-02-28,92.9,24678.0,218923.8,138753.96457690283
1193,2018-11-30,92.93333333333334,66555.0,217860.03333333333,138803.88943258155
1156,2017-09-30,92.93333333333334,318664.0,218871.43333333332,138975.78891452885
1224,2019-08-31,92.96666666666667,477910.0,220738.125,140238.3439151956
1197,2018-07-31,92.96666666666667,264468.0,219597.45833333334,141247.41157832972
1159,2017-06-30,92.96666666666667,252091.0,220516.43333333332,140701.10289724
1231,2019-08-31,92.96666666666667,152782.0,217693.53333333333,140130.86991412574
1194,2018-12-31,93.0,220150.0,218346.54166666666,139653.76356456042
1252,2020-10-31,93.03333333333333,378222.0,220140.70833333334,140304.59845979614
1204,2018-09-30,93.03333333333333,314660.0,219228.45,140847.884530869
1176,2018-05-31,93.06666666666666,197779.0,219631.74166666667,140775.89947871736
1155,2017-02-28,93.06666666666666,436521.0,223426.525,143488.63558671536
1187,2018-07-31,93.06666666666666,89169.0,224325.2,143424.0157567469
1172,2018-06-30,93.1,140396.0,222538.2,142880.45717715542
1258,2021-09-30,93.1,284547.0,221406.68333333332,143916.9886812956
1166,2018-01-31,93.13333333333334,189664.0,224431.89166666666,144402.73287311243
1242,2020-01-31,93.13333333333334,277177.0,222258.51666666666,144550.31258859977
1223,2019-08-31,93.16666666666667,186222.0,218448.00833333333,141399.63305560744
1226,2019-09-30,93.16666666666667,141085.0,220270.81666666668,140909.49612112364
1181,2018-09-30,93.16666666666667,192358.0,220234.41666666666,140899.9963170484
1157,2017-05-31,93.16666666666667,82427.0,219807.44166666668,140807.11024098442
1164,2019-02-28,93.2,321938.0,221979.40833333333,142428.55825304822
1177,2019-08-31,93.2,67386.0,221514.925,142464.0117708141
1246,2020-03-31,93.2,163020.0,223398.825,144597.63493188086
1163,2017-09-30,93.23333333333333,56806.0,224066.36666666667,144339.36761236822
1270,2021-05-31,93.23333333333333,-35355.0,226244.74166666667,144893.83587276685
1232,2019-08-31,93.23333333333333,171484.0,225502.86666666667,144886.44878099754
1261,2021-01-31,93.23333333333333,335234.0,228362.56666666668,145212.26478768457
1150,2017-04-30,93.23333333333333,512504.0,227124.00833333333,145727.30459715225
1174,2018-01-31,93.23333333333333,198806.0,228899.55,145060.5663102471
1237,2019-11-30,93.26666666666667,104287.0,228891.46666666667,145065.179750747
1180,2018-07-31,93.26666666666667,340706.0,227638.50833333333,143838.08879349253
1240,2020-03-31,93.3,272081.0,226781.31666666668,143553.24138451114
1189,2018-09-30,93.3,253951.0,226912.15,143422.5132492581
1195,2019-01-31,93.3,194146.0,224819.03333333333,141890.02303914574
1235,2019-09-30,93.33333333333333,282464.0,225932.46666666667,141056.0179404827
1151,2017-04-30,93.4,116540.0,224070.86666666667,141244.0038552352
1263,2020-12-31,93.43333333333334,126606.0,221515.65833333333,141205.44730502914
1184,2018-09-30,93.43333333333334,193367.0,221918.29166666666,141118.2682365777
1219,2019-06-30,93.43333333333334,413931.0,222784.51666666666,140535.15409858248
1262,2020-12-31,93.43333333333334,-221557.0,225319.35833333334,140212.2178200965
1264,2020-12-31,93.43333333333334,113049.0,226164.63333333333,139613.5092313106
1265,2020-12-31,93.43333333333334,281791.0,223015.78333333333,136994.82236515448
1233,2019-08-31,93.46666666666667,59008.0,220825.13333333333,135997.61845257433
1247,2020-06-30,93.46666666666667,85576.0,219756.23333333334,136817.19665905516
1241,2020-02-29,93.46666666666667,408251.0,221764.825,138958.7417099326
1161,2017-06-30,93.46666666666667,431048.0,221220.03333333333,139287.11246928948
1259,2021-03-31,93.46666666666667,417773.0,222018.53333333333,139471.41814138344
1168,2018-03-31,93.5,78619.0,223296.5,140257.46583253494
1213,2018-12-31,93.53333333333333,273156.0,221614.08333333334,138504.57049944843
1183,2018-07-31,93.53333333333333,134785.0,223610.93333333332,137621.66903298363
1216,2019-03-31,93.6,72969.0,222052.20833333334,137799.51079348073
1191,2018-11-30,93.6,93384.0,222082.85833333334,137787.54700108568
1188,2018-11-30,93.6,79630.0,222607.225,137330.01720620482
1034,2018-01-31,93.63333333333334,539638.0,221080.49166666667,136373.50760443197
1214,2019-01-31,93.66666666666667,439773.0,224787.175,137825.38354785004
1254,2020-10-31,93.7,293931.0,225550.8,137820.9948932115
1179,2018-07-31,93.7,147498.0,224127.44166666668,138681.44820656022
1200,2018-06-30,93.7,240301.0,224090.06666666668,138685.72990254103
1215,2019-09-30,93.73333333333333,233644.0,222708.40833333333,136989.53676295624
1228,2019-08-31,93.73333333333333,148107.0,221711.73333333334,137337.8479276826
1253,2020-09-30,93.76666666666667,302459.0,224755.10833333334,136980.90032566647
1186,2018-07-31,93.76666666666667,425444.0,227977.05,137773.31528579045
1260,2021-03-31,93.76666666666667,28260.0,225926.05833333332,138243.0904081097
1257,2020-10-31,93.8,192088.0,224762.9,136683.51793701015
1145,2017-03-31,93.83333333333333,77859.0,223386.5,137111.2782468583
1173,2018-06-30,93.83333333333333,155843.0,225419.39166666666,139330.92782512438
1227,2019-08-31,93.83333333333333,377248.0,227681.69166666668,140341.90626165882
1202,2018-10-31,93.86666666666666,81928.0,226856.54166666666,140677.25244907252
1221,2019-08-31,93.86666666666666,218703.0,224413.80833333332,140571.7531466676
1251,2020-11-30,93.9,549974.0,222571.14166666666,140827.85976666247
1250,2020-08-31,93.9,267567.0,223598.31666666668,141094.78009521603
1245,2020-03-31,93.93333333333334,159392.0,221221.075,139875.1083552069
1158,2017-03-31,93.93333333333334,23815.0,222689.00833333333,139401.14837515098
1224,2019-09-30,93.96666666666667,427386.0,222570.18333333332,139477.9400887276
