sucursal,fecha,meses,margen,mean,std
1029,2021-11-30,214.0,13508.0,43073.92307692308,55346.707555326044
1014,2019-08-31,214.03333333333333,159030.0,43073.92307692308,55346.707555326044
1010,2018-10-31,214.03333333333333,,43484.142857142855,55590.15645250095
1008,2018-07-31,214.1,,43569.5,55954.45062179296
1011,2018-11-30,214.2,,42969.48684210526,55959.72041852805
1024,2021-06-30,214.26666666666668,,41706.06578947369,54111.81617880653
1022,2021-06-30,214.26666666666668,,42026.71052631579,54332.83925406826
1017,2020-12-31,214.43333333333334,19698.0,42667.76623376623,54266.54491438196
1012,2019-06-30,214.5,60450.0,42846.01315789474,54604.42846790443
1015,2019-10-31,214.53333333333333,20040.0,43041.80263157895,54507.523473864225
1016,2020-07-31,214.56666666666666,-76064.0,43020.09210526316,54519.103522876
1009,2018-08-31,214.7,,43041.44736842105,54505.36410724966
1026,2021-08-31,214.7,82138.0,42976.40789473684,54521.26661775877
1020,2021-05-31,214.73333333333332,13081.0,42976.40789473684,54521.26661775877
1019,2021-05-31,214.76666666666668,23196.0,42450.103896103894,54357.92908330768
1013,2019-08-31,214.76666666666668,82772.0,42205.82894736842,54676.55539196258
1005,2017-02-28,214.8,,42164.30263157895,54702.76462069529
1006,2017-10-31,214.86666666666667,12953.0,41183.13157894737,53660.42986393658
1007,2018-05-31,214.86666666666667,,40875.34210526316,53765.98436695892
1014,2019-09-30,215.03333333333333,136530.0,40875.34210526316,53765.98436695892
1010,2018-11-30,215.03333333333333,,40875.34210526316,53765.98436695892
1029,2021-12-31,215.03333333333333,-2169.0,40875.34210526316,53765.98436695892
1008,2018-08-31,215.13333333333333,,40753.58441558442,53421.77460410064
1011,2018-12-31,215.23333333333332,,41591.33766233766,53310.4258285006
1024,2021-07-31,215.3,,41467.98717948718,52974.32574603084
1022,2021-07-31,215.3,,43016.89743589744,53833.67209021336
1017,2021-01-31,215.46666666666667,22539.0,43241.62337662338,54149.84494851665
1012,2019-07-31,215.53333333333333,42576.0,42881.35064935065,54341.12767091312
1015,2019-11-30,215.53333333333333,7486.0,42156.88311688312,54122.01840407373
1016,2020-08-31,215.6,215935.0,40523.46753246753,52766.60444616972
1009,2018-09-30,215.7,,40160.44871794872,52520.7926737759
1026,2021-09-30,215.7,70854.0,40301.28571428572,52850.36755955868
1020,2021-06-30,215.73333333333332,11694.0,40204.493506493505,52888.5377300879
1019,2021-06-30,215.76666666666668,24218.0,39950.96052631579,53192.83706426165
1013,2019-09-30,215.76666666666668,37357.0,39985.72368421053,53176.15029330315
1005,2017-03-31,215.83333333333334,,41029.26315789474,53746.12659937915
1006,2017-11-30,215.86666666666667,118.0,40859.77922077922,53412.07197609509
1007,2018-06-30,215.86666666666667,,40859.77922077922,53412.07197609509
1014,2019-10-31,216.06666666666666,91559.0,41225.06578947369,53670.06608289466
1010,2018-12-31,216.06666666666666,,40238.2,53332.77049072377
1029,2022-01-31,216.06666666666666,205.0,40347.67105263158,52984.62097662885
1008,2018-09-30,216.13333333333333,-71.0,40956.35526315789,52927.175709699826
1011,2019-01-31,216.26666666666668,,40977.98701298701,52578.160238252
1024,2021-08-31,216.33333333333334,,41670.807692307695,52592.783312171065
1022,2021-08-31,216.33333333333334,,42180.51948051948,52743.379538800495
1017,2021-02-28,216.4,40048.0,42314.0,52413.02996393168
1012,2019-08-31,216.56666666666666,54328.0,42168.07692307692,52461.38926094896
1015,2019-12-31,216.56666666666666,-79830.0,42323.39743589744,52399.70250469227
1016,2020-09-30,216.6,265903.0,42675.282051282054,52407.08390277159
1009,2018-10-31,216.73333333333332,,42313.168831168834,52652.42852708759
1026,2021-10-31,216.73333333333332,87077.0,42663.545454545456,52524.842870965535
1020,2021-07-31,216.76666666666668,12624.0,42663.545454545456,52524.842870965535
1019,2021-07-31,216.8,39353.0,42443.09090909091,52645.02127486607
1013,2019-10-31,216.8,62808.0,43759.32467532468,53078.97187742291
1005,2017-04-30,216.83333333333334,,43699.90909090909,53094.336970345284
1006,2017-12-31,216.9,28601.0,43081.61038961039,53162.16175908235
1007,2018-07-31,216.9,,43746.32894736842,53192.313104655295
1014,2019-11-30,217.06666666666666,106752.0,43846.68831168831,52848.54282242988
1010,2019-01-31,217.1,2115.0,43643.61538461538,52534.87196540578
1008,2018-10-31,217.16666666666666,-153.0,43654.256410256414,52525.93676484323
1011,2019-02-28,217.2,,42658.666666666664,51984.429253349874
1024,2021-09-30,217.33333333333334,,44219.92307692308,52917.880875538125
1022,2021-09-30,217.33333333333334,,42728.88311688312,51589.30973308481
1017,2021-03-31,217.43333333333334,19984.0,42389.9358974359,51340.564378064395
1012,2019-09-30,217.56666666666666,73765.0,42405.70886075949,51010.58920010979
1015,2020-01-31,217.6,90935.0,42161.3375,50733.81392439396
1016,2020-10-31,217.63333333333333,91388.0,39056.48148148148,57641.96803916203
1009,2018-11-30,217.73333333333332,,39056.48148148148,57641.96803916203
1026,2021-11-30,217.73333333333332,23737.0,39298.4625,57964.2276375596
1020,2021-08-31,217.8,13512.0,38798.8625,57951.85549540759
1013,2019-11-30,217.8,9232.0,39826.85,58342.97102177861
1019,2021-08-31,217.83333333333334,27384.0,41046.5125,56891.42752380227
1005,2017-05-31,217.86666666666667,,40892.77777777778,56551.66644472116
1006,2018-01-31,217.93333333333334,2451.0,40377.2125,56716.57776242193
1007,2018-08-31,217.93333333333334,,40762.7125,56633.446266585444
1010,2019-02-28,218.03333333333333,6544.0,41088.5125,56606.073219590275
1014,2019-12-31,218.1,61191.0,40502.7875,56411.392494396045
1008,2018-11-30,218.16666666666666,11155.0,40985.7037037037,56225.94588765146
1011,2019-03-31,218.23333333333332,,41428.30864197531,56143.56427134857
1024,2021-10-31,218.36666666666667,,41428.30864197531,56143.56427134857
1022,2021-10-31,218.36666666666667,,39944.67901234568,55178.571472725525
1017,2021-04-30,218.43333333333334,31500.0,39695.98780487805,54883.12721210496
1015,2020-02-29,218.56666666666666,66425.0,40023.62195121951,54710.03926101437
1012,2019-10-31,218.6,31970.0,40023.62195121951,54710.03926101437
1016,2020-11-30,218.63333333333333,131899.0,39945.43373493976,54380.083765979485
1009,2018-12-31,218.76666666666668,,39945.43373493976,54380.083765979485
1026,2021-12-31,218.76666666666668,764.0,39674.59523809524,54108.468525690485
1020,2021-09-30,218.8,30816.0,40479.642857142855,54352.9627267191
1019,2021-09-30,218.83333333333334,22226.0,40361.78571428572,54359.095357170125
1013,2019-12-31,218.83333333333334,12208.0,41452.55952380953,54610.15664511175
1005,2017-06-30,218.86666666666667,,39362.892857142855,51098.5959892512
1006,2018-02-28,218.86666666666667,15948.0,39437.6,50798.19667360718
1007,2018-09-30,218.93333333333334,,38465.81176470588,50979.81320499837
1010,2019-03-31,219.06666666666666,16096.0,39365.02352941177,51175.6834032058
1014,2020-01-31,219.13333333333333,108978.0,39545.34523809524,51455.874694871476
1008,2018-12-31,219.2,27979.0,39901.869047619046,51544.20453715613
1011,2019-04-30,219.23333333333332,,39812.211764705884,51243.14253218346
1024,2021-11-30,219.36666666666667,,39397.58823529412,51708.61052854464
1022,2021-11-30,219.36666666666667,,39276.848837209305,51415.735635633486
1017,2021-05-31,219.46666666666667,48558.0,38661.76470588235,51401.60940820338
1012,2019-11-30,219.6,58850.0,38458.67441860465,51133.0494700298
1015,2020-03-31,219.6,42622.0,38625.24418604651,51030.198133339705
1016,2020-12-31,219.66666666666666,95018.0,39775.848837209305,51262.461611849016
1009,2019-01-31,219.8,,39544.03448275862,51009.40000272824
1026,2022-01-31,219.8,52592.0,40256.295454545456,51153.64206090912
1020,2021-10-31,219.83333333333334,19395.0,40134.04494382023,50875.24001147542
1019,2021-10-31,219.86666666666667,27747.0,40142.4606741573,50875.28756565058
1013,2020-01-31,219.86666666666667,57308.0,40277.089887640446,50929.078063527886
1005,2017-07-31,219.9,,41315.89887640449,49370.4440503455
1006,2018-03-31,219.9,37077.0,38763.77272727273,43348.6593171165
1007,2018-10-31,219.96666666666667,,38974.089887640446,43147.30059597124
1010,2019-04-30,220.06666666666666,5772.0,38427.46590909091,43083.51901361501
1014,2020-02-29,220.1,110978.0,39105.64772727273,43142.349642139256
1008,2019-01-31,220.23333333333332,27892.0,38845.795454545456,43209.655713477056
1011,2019-05-31,220.26666666666668,13834.0,37423.51136363636,44453.832778136646
1024,2021-12-31,220.4,,37248.6404494382,44231.30883035823
1022,2021-12-31,220.4,51474.0,37469.89887640449,44236.81147658201
1017,2021-06-30,220.46666666666667,28007.0,37936.322222222225,44209.58568252873
1015,2020-04-30,220.6,520.0,37000.34444444445,43624.13388758364
1012,2019-12-31,220.63333333333333,32386.0,37487.26666666667,43474.69186942643
1016,2021-01-31,220.7,135286.0,37641.9,43363.915748405736
1009,2019-02-28,220.73333333333332,,38798.230769230766,44510.80440224647
1020,2021-11-30,220.83333333333334,16291.0,38798.230769230766,44510.80440224647
1013,2020-02-29,220.83333333333334,43636.0,38018.72826086957,44892.55588700875
1019,2021-11-30,220.86666666666667,22856.0,38216.91208791209,45100.783144875386
1006,2018-04-30,220.9,-209332.0,38507.21978021978,45416.066390357744
1005,2017-08-31,220.93333333333334,,37607.17582417582,45176.46584563776
1007,2018-11-30,220.96666666666667,,36779.45054945055,44869.13285774377
1010,2019-05-31,221.1,20482.0,37621.02173913043,45346.155814868536
1014,2020-03-31,221.13333333333333,102279.0,38068.11956521739,45410.492854309145
1008,2019-02-28,221.16666666666666,21509.0,38665.72826086957,45445.53839272307
1011,2019-06-30,221.26666666666668,28594.0,38998.15217391304,45339.601748139394
1024,2022-01-31,221.43333333333334,,38880.97826086957,45383.85486195933
1022,2022-01-31,221.43333333333334,43921.0,38912.95698924731,45137.58307926179
