sucursal,fecha,meses,margen,mean,std
1270,2022-01-31,101.4,172260.0,219945.625,156473.65592887817
1237,2020-07-31,101.4,40976.0,218253.86666666667,154926.09611025918
1124,2017-01-31,101.43333333333334,264497.0,220392.38333333333,152054.38372078908
1240,2020-11-30,101.43333333333334,327521.0,221327.8,152653.9715992299
1147,2017-05-31,101.46666666666667,32833.0,223792.75833333333,154805.82211056422
1235,2020-05-31,101.46666666666667,378152.0,226558.50833333333,156971.93304456634
1153,2017-05-31,101.5,61596.0,223435.55,153245.70182470168
1262,2021-08-31,101.53333333333333,201517.0,221957.23333333334,153377.27565622822
1264,2021-08-31,101.53333333333333,86240.0,221997.925,153370.1914425642
1131,2017-04-30,101.53333333333333,91500.0,222205.53333333333,153390.99667496805
1263,2021-08-31,101.53333333333333,160791.0,220889.54166666666,153596.11486917833
1265,2021-08-31,101.53333333333333,119380.0,224665.88333333333,153570.4965161654
1135,2017-03-31,101.53333333333333,61569.0,226266.59166666667,153293.21392395158
1184,2019-05-31,101.53333333333333,237052.0,224782.05833333332,152101.2159081171
1247,2021-02-28,101.56666666666666,86453.0,223956.63333333333,152501.12800282278
1233,2020-04-30,101.56666666666666,142030.0,224753.28333333333,152336.0146531556
1161,2018-02-28,101.56666666666666,422106.0,224622.90833333333,152411.80057761556
1123,2017-04-30,101.56666666666666,15654.0,223017.33333333334,152738.50664151867
1219,2020-02-29,101.56666666666666,615266.0,222131.24166666667,152790.85495610794
1151,2017-12-31,101.56666666666666,89153.0,218521.16666666666,151067.21829882028
1259,2021-11-30,101.6,394292.0,219818.55,150229.49067656012
1213,2019-08-31,101.63333333333334,344524.0,220257.525,149838.4487091988
1241,2020-10-31,101.63333333333334,411303.0,220933.38333333333,149705.84741481527
1168,2018-11-30,101.63333333333334,106637.0,222649.33333333334,149182.26547022647
1183,2019-03-31,101.63333333333334,74046.0,225334.45833333334,149375.92235619153
1133,2017-04-30,101.7,12402.0,225727.1,149071.94221895377
1188,2019-07-31,101.7,94586.0,225060.00833333333,148711.18630823176
1191,2019-07-31,101.7,82498.0,226413.4,147394.5646556898
1034,2018-09-30,101.7,480194.0,227131.59166666667,147180.4939937478
1214,2019-09-30,101.73333333333333,476970.0,224289.675,143303.3041180921
1216,2019-11-30,101.73333333333333,-52223.0,226246.275,145828.43908355318
1254,2021-06-30,101.76666666666667,273745.0,225266.65833333333,145798.6266153858
1200,2019-02-28,101.8,215083.0,226362.48333333334,146042.97862477452
1179,2019-03-31,101.8,188700.0,224973.2,146475.00120427238
1228,2020-04-30,101.83333333333333,261146.0,224520.525,145759.7432509086
1138,2017-02-28,101.86666666666666,206754.0,223722.46666666667,146262.28638500875
1253,2021-05-31,101.86666666666666,214492.0,221635.84166666667,144862.11701058992
1186,2019-03-31,101.86666666666666,521942.0,219104.9,144362.69394671512
1257,2021-06-30,101.86666666666666,211499.0,217878.08333333334,144678.38155382796
1215,2020-05-31,101.86666666666666,260750.0,217810.8,144723.3304643697
1260,2021-11-30,101.9,69959.0,217456.725,144994.980381615
1227,2020-04-30,101.93333333333334,502822.0,217650.89166666666,145018.80343740506
1173,2019-02-28,101.93333333333334,99734.0,216367.325,145504.0083031105
1127,2017-05-31,101.93333333333334,8609.0,214039.3,144960.05714856175
1139,2017-04-30,101.93333333333334,131244.0,213104.8,145391.66456946213
1202,2019-06-30,101.93333333333334,85223.0,214089.71666666667,146287.41917687812
1221,2020-04-30,101.96666666666667,309727.0,213655.54166666666,146730.56540778748
1250,2021-04-30,101.96666666666667,390057.0,216111.01666666666,149473.56169115115
1145,2017-11-30,101.96666666666667,34957.0,215475.125,149931.36519169278
1141,2017-04-30,102.0,62298.0,217349.23333333334,150705.09831281262
1251,2021-07-31,102.0,537455.0,217521.48333333334,150765.74866930104
1137,2017-04-30,102.03333333333333,91448.0,220326.375,151762.09046454623
1156,2018-06-30,102.03333333333333,312698.0,220084.01666666666,151963.7159841033
1158,2017-11-30,102.06666666666666,21792.0,220237.13333333333,151811.14635879672
1245,2020-11-30,102.06666666666666,153919.0,219578.5,152280.77574465846
1154,2017-07-31,102.06666666666666,70738.0,218853.15833333333,152627.48680657323
1193,2019-08-31,102.06666666666666,99220.0,216244.48333333334,152660.2705567834
1197,2019-04-30,102.06666666666666,334523.0,219143.31666666668,156099.33665043427
1224,2020-05-31,102.1,528274.0,220186.74166666667,157735.3230101539
1159,2018-03-31,102.1,302424.0,215672.29166666666,156567.57395984174
1194,2019-09-30,102.1,258836.0,216294.53333333333,156560.09181876905
1231,2020-05-31,102.1,143237.0,216631.7,156508.02097965483
1204,2019-06-30,102.13333333333334,373828.0,217898.5,155687.3577897262
1092,2017-09-30,102.13333333333334,503542.0,217540.73333333334,155628.6928641932
1252,2021-07-31,102.13333333333334,512194.0,219560.31666666668,158611.78299305192
1130,2017-03-31,102.16666666666667,221149.0,221233.16666666666,157681.72219226364
1187,2019-04-30,102.16666666666667,120466.0,220312.29166666666,157079.1295126773
1176,2019-02-28,102.16666666666667,197940.0,221489.89166666666,156407.51925883375
1132,2017-05-31,102.16666666666667,249801.0,221697.51666666666,156397.31973084234
1172,2019-03-31,102.23333333333333,118863.0,221193.41666666666,156934.1630652848
1155,2017-11-30,102.23333333333333,448325.0,221236.93333333332,156898.617828412
1166,2018-10-31,102.23333333333333,295152.0,223424.56666666668,157875.823161549
1242,2020-10-31,102.26666666666667,258038.0,223874.2,157653.6897567236
1157,2018-02-28,102.26666666666667,101670.0,225080.93333333332,156953.56190580662
1181,2019-06-30,102.26666666666667,240827.0,224172.35,157199.06873313704
1226,2020-06-30,102.3,129030.0,224543.25,156923.66464221926
1129,2017-08-31,102.3,96698.0,226059.13333333333,156998.47669597314
1223,2020-05-31,102.3,160459.0,222886.74166666667,156849.871944159
1163,2018-06-30,102.33333333333333,75656.0,223254.36666666667,156411.16274156055
1261,2021-10-31,102.33333333333333,200549.0,222819.55833333332,155381.38328023918
1177,2020-05-31,102.33333333333333,113839.0,222554.63333333333,155638.08942494646
1174,2018-10-31,102.33333333333333,232007.0,220125.03333333333,155209.69927712748
1124,2017-02-28,102.36666666666666,279529.0,220383.45,155444.19598338773
1180,2019-04-30,102.36666666666666,395776.0,217116.75833333333,155517.2609535267
1232,2020-05-31,102.36666666666666,134524.0,217344.08333333334,155374.28337202768
1164,2019-11-30,102.36666666666666,265216.0,221666.69166666668,158537.40141130314
1246,2020-12-31,102.36666666666666,164110.0,222281.08333333334,157861.02459705918
1195,2019-10-31,102.4,226328.0,224320.65833333333,157778.39657029745
1189,2019-06-30,102.4,251696.0,226673.8,157751.16166923553
1150,2018-01-31,102.43333333333334,527682.0,223880.225,156184.37178477907
1237,2020-08-31,102.43333333333334,171380.0,221744.56666666668,154436.9500500726
1240,2020-12-31,102.46666666666667,323831.0,223512.95,152476.00211593296
1147,2017-06-30,102.46666666666667,97208.0,224819.25833333333,153577.4857210356
1235,2020-06-30,102.46666666666667,426538.0,227676.74166666667,156555.93078983147
1153,2017-06-30,102.5,85060.0,228344.70833333334,156559.23194561742
1262,2021-09-30,102.53333333333333,194343.0,230301.79166666666,158429.42515811583
1264,2021-09-30,102.53333333333333,96812.0,228293.30833333332,160247.77366923433
1263,2021-09-30,102.53333333333333,108004.0,228174.225,160263.42471171363
1265,2021-09-30,102.53333333333333,117945.0,224981.875,158164.20740746937
1135,2017-04-30,102.53333333333333,86178.0,225506.01666666666,158223.35730874294
1184,2019-06-30,102.53333333333333,246847.0,225986.31666666668,158418.6013009551
1131,2017-05-31,102.56666666666666,85542.0,229112.34166666667,159013.8645816295
1247,2021-03-31,102.6,109173.0,225881.2,157335.9118771419
1233,2020-05-31,102.6,91010.0,227978.325,157317.52002150627
1161,2018-03-31,102.6,404224.0,228676.7,156519.4891810253
1123,2017-05-31,102.6,39532.0,229503.29166666666,156262.32197090174
1219,2020-03-31,102.6,526277.0,229889.51666666666,155959.6992100216
1151,2018-01-31,102.6,70761.0,229096.23333333334,155792.20670116672
1259,2021-12-31,102.63333333333334,390401.0,226614.94166666668,155578.06723261764
1213,2019-09-30,102.63333333333334,280403.0,227730.85,154669.4064295568
1241,2020-11-30,102.63333333333334,440501.0,227490.75833333333,154950.47018538602
1183,2019-04-30,102.63333333333334,80377.0,227072.575,154172.6668645541
1168,2018-12-31,102.66666666666667,79264.0,227479.525,153875.83227760432
1133,2017-05-31,102.73333333333333,72879.0,227129.96666666667,153728.18991252186
1188,2019-08-31,102.73333333333333,103430.0,230537.75833333333,153670.63202864747
1191,2019-08-31,102.73333333333333,59126.0,231420.30833333332,153530.95534579182
1034,2018-10-31,102.73333333333333,573248.0,232551.4,152835.63410032052
1214,2019-10-31,102.76666666666667,526251.0,232926.63333333333,152560.56318473193
1216,2019-12-31,102.76666666666667,-12626.0,232447.70833333334,152328.97916263118
1254,2021-07-31,102.8,251451.0,229682.425,149906.29494474732
1179,2019-04-30,102.8,212720.0,229347.33333333334,149787.22167926127
1200,2019-03-31,102.83333333333333,192992.0,227454.525,150842.8576570128
1253,2021-06-30,102.86666666666666,221565.0,229431.7,151284.00483733744
1186,2019-04-30,102.86666666666666,569871.0,226833.525,151460.46573436237
1215,2020-06-30,102.86666666666666,233575.0,223525.1,149691.11292175838
1228,2020-05-31,102.86666666666666,267647.0,219895.61666666667,147902.53735127146
1138,2017-03-31,102.9,202908.0,219504.89166666666,147961.119186384
1257,2021-07-31,102.9,226432.0,219163.40833333333,148238.64125859088
1127,2017-06-30,102.93333333333334,25748.0,218238.06666666668,148718.03353963056
1260,2021-12-31,102.93333333333334,96722.0,217204.28333333333,148927.8066654147
1227,2020-05-31,102.96666666666667,423307.0,217390.28333333333,148817.85088140826
1173,2019-03-31,102.96666666666667,173336.0,213970.01666666666,148180.7952221609
1139,2017-05-31,102.96666666666667,206377.0,213583.96666666667,148027.78417523787
1202,2019-07-31,102.96666666666667,128022.0,212215.10833333334,148372.34380367148
1221,2020-05-31,103.0,130961.0,212357.40833333333,148273.58767984845
1250,2021-05-31,103.0,323936.0,213960.75,149618.18564713426
1145,2017-12-31,103.0,41419.0,213248.225,150228.3998792395
1141,2017-05-31,103.03333333333333,59769.0,216887.35,152651.07182593757
1251,2021-08-31,103.03333333333333,563089.0,218711.26666666666,153277.4588654431
1137,2017-05-31,103.06666666666666,57362.0,220031.7,152716.20774702315
1193,2019-09-30,103.06666666666666,102740.0,221934.49166666667,153889.4016970922
1156,2018-07-31,103.06666666666666,375534.0,222101.80833333332,153781.76424615644
1158,2017-12-31,103.1,19300.0,221102.36666666667,154106.23397082652
1245,2020-12-31,103.1,133916.0,219121.55833333332,154874.64139649863
1224,2020-06-30,103.1,592759.0,216635.36666666667,154408.92904156668
1154,2017-08-31,103.1,86129.0,216122.35,154785.8413222154
1159,2018-04-30,103.1,339335.0,218213.6,157132.15950229747
1197,2019-05-31,103.1,364875.0,221605.31666666668,160314.91607950762
1231,2020-06-30,103.1,144965.0,220857.175,160502.06346806558
1194,2019-10-31,103.13333333333334,220691.0,221643.875,160885.3926179794
1130,2017-04-30,103.16666666666667,159983.0,219044.56666666668,158399.9166067884
1204,2019-07-31,103.16666666666667,430502.0,219411.1,158339.57260822266
1092,2017-10-31,103.16666666666667,557981.0,218507.90833333333,158047.788492047
1132,2017-06-30,103.16666666666667,268856.0,219344.50833333333,157665.55378373776
1252,2021-08-31,103.16666666666667,495996.0,218121.54166666666,156610.55012531206
1187,2019-05-31,103.2,-34264.0,222544.25833333333,160272.38531050063
1176,2019-03-31,103.2,200202.0,223034.45833333334,160275.36355846009
1172,2019-04-30,103.23333333333333,138860.0,223829.2,159880.1783657442
1166,2018-11-30,103.23333333333333,274396.0,225894.85833333334,159972.41349616036
1242,2020-11-30,103.26666666666667,318386.0,226887.725,159666.23378928038
1155,2017-12-31,103.26666666666667,445082.0,226298.875,160318.50151367212
1157,2018-03-31,103.3,115085.0,225591.80833333332,160414.1924784898
1181,2019-07-31,103.3,351389.0,225870.25833333333,160197.90301061975
1129,2017-09-30,103.3,92414.0,227996.55,160329.2455255878
1223,2020-06-30,103.3,230435.0,230018.01666666666,160116.6598677658
1226,2020-07-31,103.33333333333333,131570.0,228021.64166666666,159418.3187535707
1261,2021-11-30,103.33333333333333,214533.0,228269.48333333334,159145.70400556934
1177,2020-06-30,103.33333333333333,92302.0,228564.34166666667,159734.16942509296
1174,2018-11-30,103.33333333333333,168866.0,228366.21666666667,159946.14823915233
1163,2018-07-31,103.36666666666666,33487.0,225615.91666666666,159974.0291377461
1150,2018-02-28,103.36666666666666,487273.0,223858.43333333332,160524.5983378402
1232,2020-06-30,103.36666666666666,140282.0,220990.41666666666,159693.7614411931
1124,2017-03-31,103.4,270751.0,223477.50833333333,159809.4424728893
1180,2019-05-31,103.4,430727.0,225454.375,159477.41195321415
1195,2019-11-30,103.4,259825.0,225149.68333333332,159805.95600200267
1164,2019-12-31,103.4,206469.0,225153.25833333333,159803.2149183602
1246,2021-01-31,103.4,144248.0,230011.63333333333,163532.02245734772
1189,2019-07-31,103.43333333333334,277052.0,227832.14166666666,160636.2663028996
1237,2020-09-30,103.43333333333334,196440.0,225645.225,158308.93811410177
1240,2021-01-31,103.5,262213.0,227097.18333333332,156897.95286622818
1147,2017-07-31,103.5,31699.0,230014.7,160566.79460008082
1235,2020-07-31,103.5,380498.0,231866.56666666668,161643.5322320361
1120,2017-01-31,103.53333333333333,62047.0,231823.06666666668,161654.7836924444
1153,2017-07-31,103.53333333333333,106531.0,233744.78333333333,162897.7316488969
1151,2018-02-28,103.53333333333333,76656.0,229819.98333333334,160385.56458954033
1262,2021-10-31,103.56666666666666,174262.0,229971.025,160397.6646308573
1264,2021-10-31,103.56666666666666,79488.0,230084.9,160429.4852293826
1131,2017-06-30,103.56666666666666,86899.0,229637.04166666666,160580.93393991416
1263,2021-10-31,103.56666666666666,125747.0,229956.84166666667,160612.70752571052
1265,2021-10-31,103.56666666666666,141183.0,232447.475,159734.35946774506
1135,2017-05-31,103.56666666666666,37893.0,232628.65833333333,159591.3819642804
1184,2019-07-31,103.56666666666666,248826.0,232232.0,159172.0775406976
1247,2021-04-30,103.6,93775.0,233520.39166666666,159317.00190175234
1233,2020-06-30,103.6,118746.0,232286.74166666667,160100.18065109273
1161,2018-04-30,103.6,433228.0,232522.3,159966.22372882505
1123,2017-06-30,103.6,43527.0,232332.55833333332,160101.14820067046
1219,2020-04-30,103.6,533393.0,231049.225,159977.87261906586
1259,2022-01-31,103.66666666666667,379329.0,232540.90833333333,159026.54950456438
1213,2019-10-31,103.66666666666667,234108.0,232487.8,159085.78621350732
1241,2020-12-31,103.66666666666667,428884.0,229299.15833333333,156212.43552226643
1183,2019-05-31,103.66666666666667,133917.0,230593.65,155417.2671319066
1168,2019-01-31,103.7,112074.0,230223.71666666667,155776.566177933
1133,2017-06-30,103.73333333333333,41832.0,230498.98333333334,156064.41486377615
1188,2019-09-30,103.73333333333333,97433.0,234156.925,156216.7559499689
1191,2019-09-30,103.73333333333333,72962.0,234402.175,156081.1045430846
1034,2018-11-30,103.73333333333333,516166.0,231917.20833333334,152664.14876810697
1214,2019-11-30,103.76666666666667,571116.0,232745.00833333333,152135.39170229813
1216,2020-01-31,103.8,136551.0,238095.95833333334,166527.4709845017
1254,2021-08-31,103.83333333333333,346100.0,235549.59166666667,166908.35533116033
1200,2019-04-30,103.83333333333333,215765.0,234894.85833333334,167419.99419701737
1179,2019-05-31,103.83333333333333,215364.0,234453.325,167527.6007584072
1228,2020-06-30,103.86666666666666,215448.0,233249.25,168583.25938387713
1138,2017-04-30,103.9,197600.0,233673.88333333333,169147.51218613706
1253,2021-07-31,103.9,279782.0,230246.73333333334,166669.5702469351
1186,2019-05-31,103.9,615786.0,228639.40833333333,167223.22392641657
1215,2020-07-31,103.9,253167.0,225118.34166666667,165990.2816184521
1257,2021-08-31,103.93333333333334,192181.0,226382.70833333334,164569.70483057768
1227,2020-06-30,103.96666666666667,355883.0,226079.68333333332,164651.77435725165
1173,2019-04-30,103.96666666666667,237089.0,225155.60833333334,165454.6046193217
1127,2017-07-31,103.96666666666667,15516.0,223605.23333333334,165860.48510395683
1139,2017-06-30,103.96666666666667,161999.0,221619.46666666667,166142.42269872123
1260,2022-01-31,103.96666666666667,118956.0,220248.68333333332,164957.58426783147
1221,2020-06-30,104.0,364328.0,219947.5,165184.04705493015
1250,2021-06-30,104.0,333586.0,218072.2,164956.51607481137
1202,2019-08-31,104.0,164659.0,220986.725,165805.19831781343
1141,2017-06-30,104.03333333333333,69273.0,219242.06666666668,166803.41317723494
1251,2021-09-30,104.03333333333333,561660.0,222600.69166666668,169065.54355483665
1145,2018-01-31,104.03333333333333,46986.0,222125.68333333332,169168.44509576057
